111,849,10,10
113,422,31,33
64,1313,55,55
16,1536,15,15
105,2021,59,59
117,1121,47,57
78,1661,19,19
80,1988,23,23
112,1043,20,20
108,1602,16,16
95,1460,32,26
84,429,13,13
81,2045,41,36
54,1980,39,39
50,330,33,33
39,343,11,11
35,524,26,26
51,468,70,122
54,91,19,19
22,2079,45,55
124,117,17,17
92,294,12,12
106,1400,30,30
11,1293,12,12
95,1890,13,13
8,1301,16,19
86,570,32,32
68,846,18,19
85,1326,17,15
17,1264,23,23
47,72,28,28
9,167,16,19
11,506,22,28
110,1644,17,17
87,408,15,15
82,1887,22,22
91,2057,73,118
134,697,10,10
63,1587,15,15
16,1004,15,15
47,1918,95,275
128,981,25,33
68,1453,26,26
67,501,135,209
100,1134,28,28
112,1168,9,9
23,725,46,61
100,1081,27,27
62,1330,55,55
70,704,141,217
41,1739,37,42
33,842,66,68
13,2012,21,21
112,661,35,44
124,1946,34,35
46,1875,16,16
125,172,31,39
60,1753,44,39
81,528,65,65
90,1382,15,15
85,1265,19,19
111,1038,29,29
114,1250,41,41
101,1395,22,19
68,2124,33,33
39,1560,10,10
75,510,17,17
105,1333,25,25
26,1434,28,28
34,724,69,76
129,686,21,24
101,1711,24,24
90,247,13,13
41,953,16,16
123,1171,25,25
23,1464,18,18
86,1587,31,26
79,1496,34,35
101,2012,36,29
46,814,37,37
81,765,28,28
94,1768,11,11
130,2035,17,17
55,922,14,14
26,1179,43,43
50,442,43,35
126,2125,29,43
131,1913,20,24
32,1494,28,28
34,94,50,50
126,1591,29,31
123,765,28,35
110,571,61,67
54,492,108,237
20,328,30,30
21,1559,26,26
12,822,22,22
36,304,72,73
89,482,103,186
117,1301,22,22
95,1098,15,15
31,103,18,18
63,39,14,14
114,1319,11,11
76,925,13,13
24,962,19,28
124,2169,24,24
69,1616,23,23
65,913,7,7
48,470,12,12
24,306,21,21
34,983,69,212
14,248,29,38
69,2067,18,18
87,2124,30,30
127,1327,27,39
39,1161,14,14
8,861,17,20
102,2113,42,42
53,1920,49,47
82,1311,24,24
14,1274,29,41
82,158,12,12
106,101,69,36
128,1617,17,17
76,1007,37,37
47,802,32,32
11,1763,11,11
95,232,22,22
96,1620,16,16
98,1713,85,276
9,293,19,26
82,437,19,19
103,492,30,30
50,1929,23,21
57,1587,11,11
128,1184,26,31
76,1015,20,20
98,311,20,20
123,1646,12,12
50,2110,20,20
54,996,30,30
53,891,12,12
51,927,11,11
16,50,32,43
25,1045,49,104
77,105,25,25
55,18,43,37
56,2034,15,15
125,1024,19,19
27,1418,54,128
82,1889,33,33
125,1417,17,19
21,246,23,19
22,1462,44,61
10,918,13,13
42,861,32,32
53,150,25,25
94,43,23,22
9,681,9,9
24,586,14,14
24,1445,20,20
40,437,81,65
29,697,41,83
61,779,67,67
120,1443,30,30
36,913,12,12
123,277,8,8
111,867,35,35
110,1473,16,16
38,1877,26,26
25,1415,31,31
29,203,23,23
101,874,23,23
62,590,35,30
17,278,34,49
8,1881,16,22
12,2095,25,31
128,747,15,15
125,2078,29,18
95,2100,92,213
64,973,21,21
61,1359,22,22
8,1782,17,22
66,1282,33,33
24,659,20,20
78,2015,18,18
31,753,9,9
74,1592,27,27
26,350,52,108
87,381,107,117
125,1286,12,12
27,1527,30,30
33,1059,53,53
57,1971,8,8
59,1629,18,18
41,225,18,18
44,481,42,42
35,413,43,43
55,382,14,14
82,606,22,23
87,1926,18,18
32,314,22,22
59,1751,11,11
108,1573,38,38
71,1068,17,17
105,1346,49,54
19,1582,39,48
61,878,78,78
114,45,47,50
87,948,15,15
82,1168,22,22
96,1536,29,29
20,564,40,58
87,1934,35,35
77,738,45,45
23,418,16,16
23,1939,46,61
117,206,26,26
70,409,25,25
94,2024,16,16
9,489,19,21
65,32,50,48
123,1231,35,37
25,1354,50,56
26,1365,9,9
60,1053,41,41
110,1857,61,67
91,231,100,170
97,922,87,129
78,1212,43,43
23,354,17,17
18,843,36,48
95,1012,12,12
36,82,71,35
130,139,22,29
108,1781,39,51
111,1439,24,24
83,96,32,32
97,1517,24,24
129,1218,24,32
70,575,141,158
14,1328,29,30
12,1470,25,23
27,1301,15,15
57,1567,12,12
85,129,112,168
34,2086,32,31
13,1673,26,33
83,876,22,22
38,2196,50,52
13,1120,27,23
70,1553,141,190
130,449,19,19
75,1684,131,100
43,963,26,26
111,289,26,26
42,1941,13,13
86,320,31,31
24,65,49,47
50,1284,23,23
42,1145,17,15
30,340,18,18
14,1739,25,25
70,1239,141,193
51,2014,33,33
48,834,24,24
18,2120,36,45
64,1203,52,52
52,1481,19,24
70,1067,141,178
24,170,41,41
44,527,24,24
88,777,20,20
50,104,16,16
13,1503,11,11
77,215,22,22
123,1351,17,22
20,1203,12,12
32,1869,15,15
106,1813,19,16
59,1158,86,124
61,649,11,11
32,1873,13,11
103,629,76,76
84,1358,41,28
32,1690,25,25
7,2210,15,20
65,654,16,15
70,517,141,91
89,321,25,25
33,1812,21,21
108,429,23,23
123,1703,19,19
43,1637,21,21
44,1685,20,20
127,2195,27,34
55,265,32,32
11,848,16,16
61,817,47,45
86,604,36,36
63,15,39,30
41,1041,82,209
47,1750,46,48
52,1293,45,45
21,1801,42,42
53,27,30,30
56,1644,18,19
40,1597,23,19
38,2044,29,29
125,1500,15,15
92,758,27,27
88,625,28,28
41,562,43,43
78,2110,41,47
37,1588,19,19
122,1601,19,19
109,643,22,22
95,937,14,14
22,1439,15,15
89,2075,23,23
14,403,28,34
90,1829,28,28
19,1168,23,17
25,1341,21,21
45,1342,26,39
44,1135,25,25
125,728,29,29
48,1387,21,21
119,1675,12,17
88,1122,20,20
46,910,38,38
29,1066,56,56
86,1514,28,28
118,2195,36,73
19,703,9,9
8,342,16,18
75,1400,47,47
110,1151,22,22
30,1883,26,26
91,1048,11,11
84,872,30,30
61,589,28,28
61,1936,63,63
88,2133,106,118
127,1592,27,36
10,484,20,21
102,89,27,27
130,531,22,26
97,1673,12,12
21,807,26,26
84,1625,20,20
35,1513,26,26
128,2004,11,11
94,2205,29,29
11,683,18,18
49,841,43,43
56,776,38,38
101,1113,40,40
20,516,18,18
30,2192,29,26
91,822,23,23
98,108,14,14
87,904,21,21
109,216,18,18
78,461,126,204
43,369,20,20
91,854,32,35
106,468,25,25
81,742,18,18
32,229,20,20
28,1241,13,13
127,1013,27,31
11,2186,22,24
90,1729,102,250
124,503,23,23
108,166,20,20
8,825,10,10
35,1408,17,17
26,1614,52,57
103,1636,15,15
83,885,10,9
88,110,22,17
38,1820,30,36
100,850,21,21
23,1322,32,32
47,56,16,16
51,965,24,24
81,162,22,22
66,2182,59,59
14,1921,28,28
24,350,19,18
10,2084,17,17
102,928,10,11
134,224,13,14
108,1594,14,14
44,2092,27,28
41,342,11,11
132,299,18,18
17,1882,26,34
88,828,106,248
88,1850,27,27
57,2010,10,10
15,362,31,36
121,1545,20,21
63,1233,11,11
106,1897,16,16
18,257,37,46
18,1860,8,8
128,948,25,37
122,2021,38,56
66,342,13,13
84,1678,34,34
91,1762,22,22
46,1036,29,29
112,1702,32,28
90,926,34,34
18,1254,11,11
33,2061,32,32
10,368,12,12
19,2215,9,9
132,961,16,16
86,1435,19,20
130,1525,21,30
93,1699,31,31
91,1468,16,16
63,1177,38,38
132,443,17,17
61,1432,19,19
88,1429,21,21
44,1697,34,34
55,343,14,14
100,893,45,45
85,1808,10,10
74,52,23,23
56,244,21,21
116,26,49,52
39,279,56,56
110,314,42,42
24,255,31,31
24,51,49,103
70,2120,14,14
72,1853,35,35
88,984,34,34
103,234,63,63
43,1916,15,15
93,153,17,17
10,1738,20,24
85,827,29,29
84,1384,24,24
25,2016,25,25
73,921,28,28
84,701,113,144
71,1487,48,42
51,895,16,15
86,1731,11,11
99,121,72,72
47,1703,43,43
16,758,16,16
101,535,40,40
113,1616,18,16
59,838,22,22
91,1555,36,36
85,1919,9,9
36,1843,18,18
31,569,20,20
81,54,120,108
20,493,18,18
118,2020,45,45
60,2097,8,8
55,286,23,23
117,595,22,22
48,1368,97,77
13,938,10,10
99,2107,65,65
102,1195,19,19
120,587,22,22
72,1757,137,217
93,2189,44,44
13,978,18,15
44,818,18,21
108,769,37,32
120,1456,15,15
126,1094,30,31
26,1841,29,33
29,1054,47,47
41,2142,20,19
27,1052,54,51
102,1717,15,15
104,787,9,9
13,1626,27,30
88,1701,31,31
100,838,25,25
11,1967,23,26
85,266,14,14
75,1510,34,40
19,467,31,31
92,1978,18,18
45,550,36,36
55,868,16,16
34,182,19,19
102,1414,12,12
24,1251,13,13
49,2037,15,15
9,999,18,21
40,1861,25,25
79,1201,34,34
10,1743,20,20
25,1709,11,11
58,224,117,158
44,1471,27,27
98,1060,26,26
75,1720,131,106
75,352,22,21
24,1057,24,24
47,1706,17,17
130,984,21,27
132,1205,17,21
30,1489,58,58
107,620,37,31
88,1775,14,14
19,1796,39,44
21,1187,32,32
71,1701,28,28
36,714,43,37
131,1128,12,12
42,284,39,39
109,543,19,19
52,175,24,24
118,866,26,26
18,943,20,20
132,1184,17,19
102,983,33,33
97,1129,23,23
94,340,10,10
25,2199,7,7
117,198,8,8
25,1721,50,66
33,1322,13,13
79,1535,19,19
129,1605,23,27
57,214,35,35
74,860,30,30
34,899,50,50
49,989,19,19
103,2033,21,22
108,1179,22,22
17,777,10,10
57,250,9,9
125,945,10,9
38,570,14,11
114,1683,39,39
81,2063,13,13
32,1711,49,49
75,1547,32,32
76,460,126,144
113,1442,11,11
72,336,8,8
11,623,22,19
22,2115,10,10
37,1947,8,8
70,1676,141,197
93,1562,19,19
97,872,24,24
93,1570,33,34
59,1825,16,15
99,487,25,25
73,1642,16,16
14,128,29,38
121,1410,39,47
56,26,53,52
100,1694,11,11
116,1891,42,42
72,521,70,70
64,192,49,35
116,1725,49,84
69,159,16,18
115,373,9,9
40,1134,23,23
17,1941,35,52
112,504,40,40
116,162,22,22
19,1837,39,62
21,386,34,34
100,711,82,66
104,147,13,13
128,1683,25,33
84,2155,29,29
85,1362,25,28
35,1736,27,30
91,1215,21,21
116,1356,49,62
130,1056,14,17
110,2219,27,26
125,541,31,32
60,1038,7,7
121,764,16,16
63,1462,19,19
11,831,23,31
21,613,11,11
34,158,31,31
9,1149,19,27
13,1396,11,11
10,1841,16,16
82,2007,47,47
113,1685,19,19
9,2189,17,17
13,1877,27,34
112,1206,26,26
19,1666,22,22
17,2033,15,15
45,1378,28,28
80,711,21,21
79,2175,123,113
70,1611,141,133
79,1356,39,39
27,40,55,81
85,968,99,188
20,723,41,61
95,1995,67,67
30,1715,10,10
70,2143,141,177
17,1218,28,28
53,315,33,33
15,230,30,40
96,463,49,46
90,291,19,16
17,1518,17,16
87,1920,30,28
26,892,40,34
128,658,11,11
62,233,14,14
129,1635,23,24
9,729,18,25
29,2146,22,22
16,1098,7,7
103,1445,24,24
87,194,56,56
36,1273,23,23
132,981,17,22
108,224,63,63
126,106,10,10
56,1900,10,10
77,785,13,13
26,1294,42,40
70,414,141,259
92,317,10,10
31,2165,40,40
59,1439,37,37
11,877,22,29
33,711,14,15
34,567,21,21
99,881,81,81
79,254,16,15
19,1578,29,29
126,1812,29,40
110,1287,61,65
20,331,37,37
42,1348,27,27
84,1632,23,27
75,202,24,24
60,790,39,39
72,367,27,27
64,1900,26,26
90,1182,22,22
84,1362,16,16
13,1532,9,9
116,1676,17,17
30,1740,23,23
125,1340,23,23
129,120,24,42
47,435,30,30
62,2204,35,35
83,1940,15,16
30,1817,56,56
120,1035,34,34
76,323,86,90
89,1416,22,22
52,701,33,33
105,1695,24,24
98,1733,40,35
72,611,18,16
46,1360,50,50
32,1242,34,34
52,826,23,23
39,873,24,24
75,91,18,18
127,2224,16,15
72,621,23,21
20,1216,36,36
69,1238,26,26
11,1343,17,17
131,582,16,19
97,414,63,63
106,2151,14,14
27,1399,30,30
113,652,29,29
115,244,30,30
79,267,51,51
131,985,6,6
116,428,37,31
76,1304,129,89
38,2001,56,49
59,781,11,11
54,364,29,29
47,994,95,118
42,1257,32,32
45,511,38,38
10,818,20,26
17,1136,9,9
70,111,25,25
39,2013,56,56
35,1498,24,21
11,2160,16,16
105,1620,20,20
119,2076,14,14
95,1008,19,19
122,1349,36,36
30,471,21,21
91,1319,32,32
63,1031,11,11
30,313,60,60
127,897,28,28
106,884,13,17
36,1901,40,40
16,1395,33,50
65,948,26,26
31,1265,31,31
10,459,21,28
20,1735,40,57
63,355,9,9
113,1036,8,8
79,1536,23,23
100,224,81,115
50,1023,101,124
39,1098,10,10
47,1226,11,11
70,975,141,171
14,684,29,23
47,1806,32,32
120,1198,42,54
90,1809,102,182
107,2060,10,10
74,1104,21,21
92,1661,9,9
126,669,30,44
73,548,16,18
54,410,21,21
36,890,44,44
104,1785,7,7
21,1724,42,55
58,1543,33,33
8,1261,17,24
93,1164,21,21
115,1316,51,67
10,451,19,19
99,406,84,94
42,1701,9,9
97,903,18,18
107,315,29,29
128,354,20,20
124,421,33,54
94,2207,71,50
59,2205,45,48
73,351,22,22
125,1287,15,15
26,1130,30,30
79,697,18,18
129,305,18,18
12,168,14,17
104,422,74,134
62,2112,25,20
85,406,20,20
54,1387,9,9
115,937,8,8
98,531,46,46
66,16,29,29
70,1794,141,180
128,1541,26,36
114,581,18,18
61,297,24,24
71,465,21,21
56,995,18,18
38,1992,76,59
92,920,36,36
65,1951,25,25
60,2131,24,24
13,1631,27,52
24,2213,21,21
97,2146,88,171
53,1875,21,21
99,422,15,15
79,29,19,19
9,1611,19,25
76,1487,27,27
82,54,11,11
15,651,26,26
96,829,17,17
112,1731,34,39
81,162,49,59
102,573,27,27
73,1928,30,34
47,989,15,15
50,355,101,143
126,192,22,22
68,2022,36,36
103,444,26,30
84,1443,113,236
98,275,20,20
45,1794,43,43
32,2095,27,27
14,2209,20,20
63,1384,28,28
41,47,28,28
12,2077,25,30
29,689,43,43
83,595,68,68
69,1782,32,32
130,2029,19,19
52,1800,12,12
76,143,24,24
129,2130,22,22
14,1082,20,20
15,1404,25,25
95,214,14,14
52,1078,12,12
15,1608,30,33
104,1175,16,16
72,812,21,32
32,2165,23,23
16,50,30,30
28,1009,56,172
11,2201,22,33
76,796,27,23
119,990,22,22
74,477,134,207
76,1172,31,31
10,1537,20,19
109,1295,57,48
112,1576,57,76
43,1763,21,21
30,560,41,39
123,2116,20,20
48,1596,23,23
104,280,53,53
68,701,28,28
122,1584,10,10
38,821,54,54
51,1658,26,26
53,975,70,148
7,460,15,17
12,1547,24,26
131,1869,20,22
108,913,20,20
122,243,38,43
8,1369,17,23
23,2070,30,30
25,2154,24,24
23,1216,47,57
126,1625,20,20
62,286,19,19
114,1189,26,27
51,775,23,23
97,1286,14,14
97,1789,20,20
68,1102,43,43
15,2134,31,35
24,852,20,20
124,678,28,28
8,948,17,21
39,2134,16,15
78,1430,126,162
111,887,30,25
64,1810,28,28
112,21,45,43
93,221,10,11
10,1004,15,15
49,189,22,22
28,1664,29,29
89,2096,47,103
73,1144,42,52
20,1147,35,35
20,740,41,69
103,1993,29,29
79,832,34,31
84,802,24,24
124,1209,33,42
81,1361,46,46
125,1915,32,47
57,1336,46,46
74,195,33,33
28,1410,37,37
28,1960,40,40
107,1466,48,60
74,767,42,42
129,748,24,36
109,1382,33,33
20,134,40,48
46,53,7,7
99,760,41,31
69,436,13,15
73,2191,18,18
9,2011,19,21
38,1299,15,15
65,106,24,24
93,218,27,27
35,270,32,32
46,160,32,32
122,839,21,21
15,1898,31,31
88,279,105,131
28,1092,46,46
36,1516,33,33
33,797,24,24
121,1173,17,17
113,983,31,31
58,866,14,14
12,2054,24,27
24,941,35,35
106,875,9,9
64,1344,48,48
110,199,45,45
54,1016,24,24
69,1120,138,129
47,1126,27,27
44,722,37,37
41,97,14,14
19,830,35,35
89,1334,24,24
19,2193,19,19
59,1919,32,32
114,1776,35,35
113,213,56,64
53,1652,11,11
76,582,26,26
127,2214,27,35
73,1898,32,32
100,1582,17,17
66,1793,71,71
56,1032,15,15
57,2140,28,28
56,886,27,27
51,1835,58,42
39,496,55,55
31,48,62,64
119,933,44,56
62,1459,25,25
39,721,33,33
129,777,23,26
94,542,16,11
133,781,15,15
18,423,11,11
91,1782,19,19
51,1218,16,16
106,536,11,11
51,1359,21,19
36,617,10,10
65,1387,23,23
72,328,19,19
131,1180,9,9
11,719,19,19
13,218,26,23
32,2081,29,29
26,343,24,24
59,2106,118,191
56,640,16,16
24,1412,48,85
93,789,24,24
28,1521,22,22
79,815,33,33
84,1880,8,8
103,132,48,48
68,525,39,39
46,1636,92,163
113,1912,39,39
105,2001,20,20
33,1885,23,23
95,1487,17,17
71,1281,89,79
70,2119,141,179
54,44,17,23
84,1788,8,8
91,225,12,12
91,1448,39,39
132,627,16,20
80,85,15,15
21,1200,23,23
106,2028,14,18
66,172,38,38
18,271,14,14
96,1143,33,33
82,555,35,35
41,1554,33,33
40,270,21,21
62,1305,11,11
76,208,17,17
82,522,29,29
116,1531,32,35
64,1906,15,15
107,1169,68,69
52,1481,34,34
27,455,11,11
91,30,89,61
79,1861,64,102
28,584,18,17
53,1083,21,21
28,372,57,99
61,1661,44,44
12,1916,24,28
74,76,80,59
49,2121,36,36
120,195,23,23
11,2070,13,19
81,692,51,48
96,561,9,9
46,623,21,21
73,2088,64,64
76,1716,130,270
126,280,18,21
109,721,16,16
105,1932,72,77
128,202,20,20
36,1932,19,19
62,1353,22,18
51,622,29,29
13,1550,27,32
126,723,30,45
57,1140,27,27
22,1220,45,57
108,781,21,21
102,1676,12,12
99,102,23,23
23,2151,23,23
88,1870,25,25
21,394,20,20
43,339,28,32
120,1519,42,40
66,2045,31,31
70,208,33,33
27,2169,35,35
103,1048,12,12
85,1521,22,22
100,199,32,32
98,2110,62,62
132,949,10,10
39,1715,19,19
106,175,47,47
70,743,141,201
86,2162,34,34
119,618,18,18
15,1535,29,29
75,533,29,29
85,2216,16,16
35,1532,27,27
41,56,31,31
117,1925,26,26
97,342,55,55
22,693,7,7
62,1140,24,24
125,1033,13,13
86,2047,17,17
112,897,30,30
117,1562,22,22
60,1721,18,18
34,610,14,14
18,552,36,38
133,99,16,20
99,1078,20,20
82,1497,44,44
70,1980,140,237
113,578,28,44
68,540,8,8
65,259,18,18
129,2135,23,24
64,1951,20,22
60,1647,22,22
114,709,10,10
105,1733,15,15
117,1357,30,28
86,367,34,35
21,377,32,32
27,2145,21,20
109,663,64,77
52,103,28,28
106,1800,14,14
40,1935,80,76
110,2215,32,32
122,2167,23,23
118,856,46,71
31,988,35,35
38,1212,30,30
19,785,18,18
125,456,14,14
29,704,10,10
108,1046,26,26
80,986,16,16
96,1327,9,9
9,1512,14,14
75,1835,8,8
64,51,8,8
84,945,24,24
61,1863,28,28
70,2067,13,13
48,98,50,108
104,224,8,8
21,1947,15,15
66,155,58,58
26,255,20,20
101,663,10,10
63,458,127,272
10,1620,14,14
108,1636,24,24
40,2161,46,43
88,873,57,57
43,500,14,14
20,449,38,38
122,1961,37,59
26,1329,10,12
77,610,127,185
105,1189,11,11
53,306,24,24
31,1291,26,26
10,2114,12,12
121,598,36,36
43,1507,18,18
29,1026,22,22
71,85,140,170
95,1863,19,19
111,1945,39,34
115,191,24,24
76,313,130,183
72,808,28,28
24,1863,34,38
74,396,36,47
74,38,22,22
7,2142,10,10
86,1658,31,31
17,877,13,13
17,2163,12,12
61,1314,26,26
76,1140,34,34
114,540,18,18
100,1585,12,12
128,484,25,30
79,2203,13,13
90,740,24,23
41,1476,56,56
82,1873,8,8
98,1524,36,36
114,284,16,16
75,858,26,26
120,196,41,57
37,873,17,17
88,794,17,17
112,1203,10,10
108,429,65,45
28,1417,21,19
40,43,28,28
36,106,14,14
36,1100,25,25
70,1957,141,122
116,1332,30,34
17,2186,14,14
118,568,46,54
32,1005,21,21
126,2118,24,36
22,558,38,38
70,1973,141,236
60,741,114,88
132,257,17,19
121,1019,39,42
12,1258,25,26
118,392,24,24
29,1024,53,46
12,1175,25,35
79,2195,26,26
12,1382,12,12
104,111,21,21
15,21,23,23
112,1436,58,69
68,1198,17,17
28,978,30,30
18,603,33,33
123,550,28,22
101,742,18,18
110,1556,17,17
70,1484,141,199
104,1018,20,20
39,1338,27,27
128,606,25,31
110,937,16,16
73,1138,42,45
79,1670,15,15
40,388,12,12
63,1149,43,43
44,504,39,28
70,1992,141,265
68,528,27,27
112,352,12,12
73,1753,12,12
18,1072,36,41
28,1258,26,26
109,424,64,56
79,1806,123,138
94,735,12,12
18,100,37,42
45,866,28,29
27,2095,39,39
103,614,34,39
9,1855,18,24
18,1443,34,33
111,1914,38,38
109,1503,21,20
51,1378,59,59
91,1995,12,13
19,769,24,24
7,982,15,15
116,1779,16,16
20,2013,20,20
8,227,15,15
51,555,21,21
116,1690,12,12
132,44,16,16
125,2153,32,31
44,1145,15,17
7,2191,9,9
91,904,34,34
74,1968,29,29
85,418,9,9
24,1619,30,30
62,1061,13,13
24,1747,28,28
111,1545,35,35
36,148,62,56
115,928,19,19
30,1550,33,33
39,1172,14,14
31,1581,21,21
98,60,24,24
47,1065,12,12
57,1386,26,26
58,714,10,10
128,952,16,16
130,1139,14,14
50,440,13,13
119,1679,37,40
29,876,12,10
91,829,44,44
6,1563,13,14
57,1698,24,24
112,1035,40,40
62,1136,125,201
35,1663,15,15
52,1550,33,29
62,262,11,11
29,453,15,15
66,2186,10,10
34,724,17,18
84,1604,13,13
59,1941,34,34
90,337,40,40
115,2068,52,49
38,695,21,21
109,1204,15,15
74,38,11,11
78,557,15,15
113,233,18,18
122,1956,38,43
19,1997,9,9
83,457,23,23
95,1995,91,55
73,383,16,16
105,660,8,8
48,1572,26,26
16,1188,16,16
55,140,30,30
42,1486,26,26
41,975,19,19
70,278,13,13
60,720,13,14
108,1148,17,18
34,1885,47,83
40,1066,18,18
22,1942,32,32
56,1185,23,23
111,347,37,37
19,2084,39,53
67,1620,24,24
71,1612,26,26
38,431,42,42
47,1304,18,18
104,1808,9,9
126,966,30,32
83,575,14,15
18,1653,36,42
101,549,60,60
21,49,17,17
72,2169,114,125
48,1705,16,16
9,1717,19,22
59,1560,24,24
49,2150,21,20
62,1032,78,78
79,37,26,26
122,681,17,17
17,936,35,39
24,240,35,35
49,1758,23,23
65,1917,18,18
80,1982,19,19
51,1714,14,14
94,651,25,25
84,62,114,124
75,1375,34,34
86,47,43,43
110,2198,38,34
49,1879,25,25
99,597,37,37
64,342,24,24
46,749,20,20
119,1911,18,18
70,1126,141,275
59,1048,17,17
75,355,12,12
66,1672,32,32
15,398,13,13
109,1211,63,181
63,746,41,41
101,1210,21,21
65,2049,65,65
96,1148,42,42
19,200,15,15
94,1524,26,26
76,1419,17,17
35,1977,70,109
102,1788,26,26
118,1359,43,43
121,1118,27,24
23,1955,14,14
82,1856,34,34
53,148,25,25
61,193,17,17
73,336,33,33
110,1217,46,47
74,1462,26,36
98,759,11,11
63,387,39,39
40,519,28,28
66,741,16,16
68,2173,30,30
105,1460,71,72
50,808,20,20
115,1458,28,28
65,476,23,23
23,145,22,22
76,961,9,9
93,1738,30,30
65,1931,24,24
23,1308,12,12
133,1386,16,20
44,1065,17,17
15,550,31,32
75,1712,19,19
35,1473,25,26
52,1375,30,30
77,1369,22,22
80,651,28,28
51,746,36,43
87,1201,69,69
39,522,25,25
52,819,29,29
127,779,15,11
113,1232,19,19
38,136,15,15
62,1941,111,137
118,911,11,10
48,1513,25,25
45,1783,18,18
64,1350,25,25
59,1419,39,39
121,187,22,22
40,255,8,7
20,412,39,39
67,1347,30,30
60,105,40,40
109,1460,34,34
31,709,15,15
49,1611,29,43
107,2197,22,23
108,967,22,22
43,665,48,48
58,1528,65,65
91,1373,99,180
20,1013,34,34
9,546,14,18
115,2073,13,13
114,1640,26,26
104,478,13,13
46,1552,20,20
108,1794,23,23
71,2168,24,24
112,1639,43,43
16,1158,19,19
86,1480,17,17
73,1354,20,20
103,892,16,16
110,137,41,41
97,2032,23,23
127,1255,28,28
78,1779,72,72
48,822,38,43
130,1705,19,19
47,2164,92,135
52,739,20,20
13,1328,26,41
53,2203,33,33
87,2164,28,28
106,2066,41,41
42,2195,85,74
116,688,49,70
24,281,49,62
86,460,16,16
36,1606,25,27
87,1316,32,27
116,1840,20,20
109,2004,30,30
77,212,26,26
96,2152,12,12
93,1328,56,56
87,1873,44,47
122,1161,38,38
63,276,24,24
108,1910,25,25
17,1717,8,8
56,693,24,24
40,638,22,22
110,864,61,61
45,1676,36,36
43,790,18,18
119,1548,19,19
29,818,15,13
82,1678,25,25
93,495,10,10
52,1286,39,41
90,473,21,21
74,831,14,14
41,743,15,15
111,2183,31,29
49,1071,14,14
100,944,10,10
56,1578,39,39
133,1046,10,10
123,712,31,31
42,1213,18,18
70,977,20,20
31,741,20,20
117,1397,18,18
19,1085,15,15
127,1765,9,9
60,668,39,39
31,1632,12,13
72,1959,11,11
12,2044,24,27
82,1355,53,49
14,518,23,23
123,168,35,43
70,1336,141,162
12,269,24,26
130,1000,21,24
116,1112,19,15
58,1931,28,19
12,1456,25,36
98,401,23,23
81,1457,18,18
99,2219,10,10
34,1738,18,18
131,841,19,23
83,901,17,17
132,1246,10,10
16,1458,17,17
99,579,15,15
110,1171,34,34
64,974,18,18
123,355,35,55
92,505,30,30
115,1715,24,24
33,302,34,32
66,454,34,34
60,557,18,18
38,1541,18,18
38,1739,36,36
62,533,40,37
72,274,30,27
46,2144,12,12
125,1001,31,49
70,237,141,233
90,1742,25,25
82,325,28,28
71,341,26,26
20,1839,14,15
67,2040,14,14
64,910,23,23
12,371,8,8
73,2127,10,10
85,301,15,12
17,1178,27,27
14,721,29,32
107,2084,22,17
9,722,13,13
68,63,136,108
62,1682,23,23
129,1498,17,14
66,795,13,13
95,988,26,26
22,216,34,34
16,878,22,22
25,1866,51,43
98,946,56,56
72,2206,9,9
77,1284,32,32
95,735,20,20
67,947,18,18
38,1600,15,15
86,2060,47,45
30,606,36,36
80,1746,12,11
57,656,23,23
37,380,34,41
46,761,48,48
98,184,74,74
26,1602,18,18
94,1113,15,15
97,1846,32,32
61,1342,23,23
92,2108,17,17
22,869,15,15
52,2059,15,16
122,350,37,39
48,789,25,25
101,1384,62,62
16,699,27,27
31,1347,15,15
117,997,16,16
110,2163,13,13
126,1347,29,41
33,978,22,22
123,232,26,28
107,308,18,18
130,974,9,9
85,440,16,16
48,1871,12,12
106,280,24,24
129,82,15,15
88,1034,11,11
49,143,30,34
25,182,16,16
70,1352,11,11
123,1569,8,8
23,1732,37,37
13,142,27,40
32,961,22,22
46,884,60,60
60,1568,121,210
27,1523,20,20
72,80,42,42
23,1721,15,16
106,1059,69,88
50,1758,27,27
71,322,35,35
18,1113,36,36
119,125,33,23
46,922,11,11
127,115,22,22
35,784,44,44
64,1317,15,15
72,609,27,27
21,1171,18,21
85,1075,18,18
20,386,41,66
63,1575,25,25
58,1934,14,14
87,81,29,29
63,466,19,18
31,1649,62,75
41,617,22,21
126,2026,23,17
122,1143,26,25
61,318,28,28
82,1288,85,162
83,2057,21,19
20,436,34,26
103,2151,23,23
27,1713,14,14
112,1640,54,41
27,1708,7,7
26,1082,11,11
24,346,24,23
15,759,30,38
98,1409,42,41
76,1020,129,247
26,2095,13,13
37,1156,30,30
11,2056,17,18
115,98,10,10
64,1465,21,21
34,2149,69,91
88,653,17,17
129,1657,24,29
108,1734,49,39
93,2205,37,37
23,773,18,25
98,25,37,37
47,670,28,28
127,35,28,37
111,418,25,25
24,808,30,30
14,1781,10,10
35,99,8,8
111,408,14,14
48,972,15,15
54,1846,30,30
62,634,25,25
41,1730,68,74
22,2053,14,14
88,641,16,16
82,1049,39,39
36,1988,21,21
30,73,17,17
87,1181,22,22
101,993,51,51
74,841,18,11
78,1784,23,23
115,1280,37,37
17,582,25,25
112,718,39,73
113,1420,33,33
67,498,7,7
