61,345,25,42
58,2473,26,43
45,358,27,32
63,1991,18,29
75,170,25,40
42,380,17,28
40,1518,34,56
6,1991,7,12
37,143,19,30
24,2103,26,42
30,2514,19,31
32,377,24,39
27,1241,54,149
10,542,16,21
21,945,17,27
44,1163,8,13
61,1267,16,26
8,2218,17,29
52,1952,16,27
19,1692,20,32
6,2569,12,19
13,315,27,58
49,1425,99,105
44,1658,30,39
26,696,33,59
33,320,23,37
35,294,39,64
33,1002,67,70
7,455,13,21
32,1157,10,16
12,2730,21,34
46,2024,46,75
13,1497,23,37
61,2666,76,173
41,2505,14,23
39,315,13,21
66,2103,6,10
14,834,28,59
26,1272,32,43
58,1323,12,19
93,47,12,21
54,2383,15,25
15,1871,8,13
35,736,9,14
39,2350,79,314
14,1111,24,38
88,2580,22,44
85,2204,28,51
76,1884,27,43
45,2085,23,38
77,298,31,50
35,2011,27,43
80,1565,35,49
54,1892,19,32
90,498,17,35
86,1319,26,43
57,741,30,51
22,1263,34,55
60,1467,39,55
57,2413,25,34
78,2328,41,71
55,1445,7,11
86,342,25,48
28,2303,57,100
9,670,18,35
66,2247,65,258
21,85,12,20
7,288,14,26
18,1628,14,23
65,1774,26,41
49,1205,99,302
25,226,30,48
8,1970,17,37
47,1093,16,28
64,194,12,19
41,1014,23,35
15,1025,31,61
32,1750,29,46
57,2575,28,45
69,1135,40,86
50,1622,21,35
88,1320,22,35
51,2628,22,37
68,1187,62,100
56,225,13,21
53,104,19,32
22,1964,25,40
42,1192,71,54
49,1952,99,296
48,1612,24,40
36,2549,14,24
81,2183,11,18
77,1635,26,42
70,1748,17,27
49,131,99,255
84,123,13,21
42,465,35,45
29,2386,11,18
32,137,24,38
83,1137,27,43
74,262,14,23
6,1976,11,17
44,504,62,101
10,1562,9,15
64,1177,22,35
46,2364,26,45
52,1025,82,132
85,1853,21,30
60,974,62,100
88,449,9,14
43,1798,15,26
14,930,24,39
10,1329,20,33
87,2093,23,54
60,1247,21,35
55,823,14,24
64,1632,69,319
14,1810,28,52
81,1687,36,80
54,1490,14,23
45,165,90,218
35,1513,25,40
62,2039,20,32
63,522,21,34
17,1665,14,22
82,2700,33,83
16,427,25,46
36,343,56,78
68,2385,10,16
31,846,16,26
68,1682,28,45
76,1846,17,26
75,1718,31,50
67,1388,17,28
15,813,30,58
58,1208,55,90
53,140,11,19
88,2004,22,35
43,2492,41,67
77,586,40,64
32,2205,27,44
72,1189,23,37
42,1201,31,51
27,957,28,45
14,1729,29,56
32,1454,17,27
67,853,37,60
80,1154,23,37
10,2461,21,45
63,814,19,30
13,1459,15,24
73,1899,26,41
18,452,29,46
25,1983,33,52
32,1868,31,49
67,559,18,32
49,2454,99,198
39,1539,18,29
45,2356,26,40
79,686,13,21
13,1025,26,50
54,803,21,35
82,1071,34,55
21,1490,12,19
82,1715,14,24
90,942,17,37
21,2484,15,24
24,1803,38,60
41,2136,13,21
35,618,71,129
61,1687,8,13
87,1658,24,41
57,831,38,62
49,127,99,255
58,1486,17,27
25,1236,14,23
14,62,21,34
70,403,23,36
73,828,28,66
76,58,12,20
51,272,17,28
72,123,51,82
63,2206,37,60
12,978,16,26
49,1826,99,327
35,1402,31,33
76,2620,12,20
76,144,46,94
13,216,19,30
10,2669,7,12
77,606,41,90
23,345,41,65
11,608,23,40
49,2671,99,242
17,2056,35,62
25,1955,14,22
49,2075,99,387
80,2360,37,70
51,1163,44,72
90,53,12,19
88,1175,11,17
85,1641,27,44
49,561,99,281
66,894,33,54
7,62,14,29
16,2123,10,16
59,2208,17,27
60,1985,33,54
28,2714,57,156
49,598,99,176
83,1514,22,35
69,1210,33,53
34,1681,69,140
69,2145,22,35
72,1781,44,70
55,170,23,39
69,407,31,49
46,2276,84,248
49,2113,99,219
13,1030,26,46
15,50,13,21
50,444,12,21
58,2687,60,97
33,1927,34,55
35,1923,28,46
70,1847,14,23
58,1592,17,28
49,2057,99,357
16,404,33,55
61,2775,22,34
81,1679,11,19
86,1277,25,35
81,193,36,92
85,2312,13,21
11,684,8,13
52,2438,6,11
86,799,26,65
42,362,31,51
9,705,18,35
10,25,20,47
79,544,18,29
69,1058,7,12
72,1837,32,51
90,1216,17,33
61,1488,13,20
52,543,17,29
32,2402,11,18
10,2776,15,24
28,1995,42,69
63,316,16,25
92,1574,14,24
49,533,44,72
19,2658,38,97
80,2013,21,34
43,829,10,21
49,182,99,233
89,1644,19,35
58,134,27,44
53,2470,8,14
33,974,22,35
80,1316,30,48
16,673,33,57
71,1604,32,51
68,1521,61,100
61,925,52,84
32,343,57,93
8,1334,17,34
81,1555,22,35
67,496,21,33
74,1946,17,27
21,1369,8,13
38,775,15,26
57,664,26,43
44,1128,40,66
45,55,48,79
84,1608,13,21
49,958,8,14
52,2708,31,51
36,2179,25,39
77,2014,31,49
59,63,28,47
36,104,27,44
67,2528,60,87
47,1981,44,71
45,848,13,22
44,1674,23,38
69,1957,31,49
15,1297,31,53
44,2742,33,54
73,473,12,19
55,2402,21,56
64,188,40,51
80,1899,8,13
36,2032,73,129
77,1921,17,28
12,529,16,26
49,2033,99,163
73,414,51,94
54,831,18,30
59,797,41,67
32,2487,19,31
49,362,99,209
53,2435,11,19
59,1854,66,107
54,1125,9,14
80,2080,32,51
55,1844,30,43
59,1822,10,16
82,1784,20,32
58,2390,16,26
46,2297,93,252
26,2005,41,65
15,614,30,57
79,1986,39,68
70,695,15,25
52,111,84,72
44,848,57,92
9,749,15,24
43,1071,9,14
43,1799,41,67
49,463,99,151
53,2048,26,46
62,1657,15,27
57,294,21,35
82,2430,15,24
13,1847,16,25
44,847,56,90
24,1399,11,18
82,914,23,39
27,380,14,22
83,549,31,77
19,894,19,44
23,1895,27,43
33,2751,32,51
61,2528,13,21
16,1035,13,21
32,1897,15,24
42,849,17,29
49,1559,99,184
64,2153,70,230
47,353,37,60
82,2402,33,67
54,825,55,89
14,1712,29,78
13,2035,27,71
30,1035,22,36
19,722,39,63
31,940,12,20
12,377,24,49
29,101,10,16
65,2057,68,85
30,990,42,68
62,2432,19,30
79,2595,13,21
24,2323,16,26
85,116,27,45
68,348,28,45
86,934,25,68
49,717,99,176
68,1549,20,32
36,1653,13,20
38,2725,36,59
39,1556,26,43
58,1181,16,26
18,548,18,29
70,554,26,41
67,2440,31,50
14,1821,8,13
52,2669,37,60
38,709,23,46
85,173,27,63
77,1910,43,90
89,1854,9,15
23,667,37,43
67,162,43,57
43,64,25,41
68,2632,27,29
17,1168,35,62
85,2280,28,57
52,627,25,41
60,1183,13,21
66,1952,46,75
43,1414,49,80
12,988,13,21
68,2612,36,59
24,2298,24,38
9,1700,18,37
73,55,15,25
49,1555,17,30
86,719,26,45
48,222,8,14
82,666,23,37
12,1061,24,54
85,389,27,62
14,780,16,25
82,2189,33,62
17,2554,11,18
83,49,32,56
43,113,14,25
49,2267,99,305
31,2221,29,46
20,1194,40,98
66,501,19,31
56,1812,10,16
87,1622,24,42
20,2636,40,87
13,224,24,39
39,1625,29,48
49,858,99,211
38,2426,27,45
9,2227,18,40
70,2616,26,41
23,257,18,29
64,1242,50,81
55,167,24,40
87,799,24,39
14,1673,28,49
7,1228,15,34
38,2147,26,43
59,400,18,30
32,1104,39,78
89,2550,20,44
50,2233,53,71
83,1149,16,32
49,1985,99,165
68,587,27,44
83,22,32,45
14,548,14,22
66,1513,20,32
69,2486,24,39
17,1715,35,66
49,1296,99,409
54,1351,56,91
13,1016,27,44
88,2545,19,29
57,1706,17,29
8,503,16,30
49,1467,40,75
29,2316,19,30
50,717,45,73
86,187,25,51
73,1630,27,43
15,848,19,28
61,1382,16,25
25,1550,31,50
48,1684,19,32
52,1798,11,19
12,1966,14,23
34,2006,14,22
23,2123,20,32
37,1386,19,31
21,1416,43,60
59,1755,27,45
52,174,14,23
45,49,78,99
55,2343,22,36
63,724,24,38
17,84,34,72
63,1189,27,44
23,948,32,64
18,2352,30,48
22,335,25,55
54,1063,34,56
23,2602,14,23
71,1128,32,51
25,1477,25,40
72,1598,16,26
18,2380,16,26
33,2441,9,15
37,123,18,28
53,2641,26,43
85,1708,27,53
76,2230,29,47
35,1149,43,70
12,1857,24,44
44,1497,19,32
79,2372,39,79
45,472,26,43
23,717,47,74
50,1001,91,198
58,919,12,19
86,1398,15,25
13,1696,19,30
74,2775,22,34
33,846,18,29
13,359,14,23
68,2563,27,43
71,790,56,110
84,1427,12,20
49,422,99,296
64,1237,13,21
27,1074,25,40
31,1655,43,70
26,1931,30,48
78,1276,41,95
80,530,20,34
84,247,27,43
25,1123,33,52
79,2318,15,24
57,2137,38,62
45,2669,11,20
44,1310,70,139
79,2394,7,12
49,275,15,25
82,2145,34,121
69,1704,15,24
9,1097,17,27
67,342,24,38
75,1561,39,50
65,2336,17,27
87,2660,23,56
7,992,6,10
11,1205,14,22
32,2667,28,45
48,1345,26,43
20,430,9,14
54,95,90,190
49,1832,99,382
20,103,41,72
46,1584,57,188
27,1161,23,37
78,1844,21,32
86,1258,18,35
63,1635,39,64
39,1017,19,30
24,1988,22,41
34,2426,68,246
10,427,8,13
82,1224,26,42
17,2603,35,62
72,991,21,33
65,2015,14,23
47,1558,14,24
28,2163,24,38
12,1632,24,49
71,95,25,40
49,2403,99,338
36,1060,11,18
41,1292,19,32
9,1543,14,22
14,2645,20,32
10,1759,21,33
33,2053,67,122
19,2333,29,47
58,555,70,113
17,2177,34,67
84,2493,30,60
9,2162,18,37
49,118,99,237
68,2466,9,15
80,764,10,16
8,2088,16,30
90,1690,18,29
63,127,34,56
88,995,8,13
14,160,25,40
45,2130,29,48
52,1433,57,92
57,813,35,58
63,2685,36,59
57,1589,9,15
49,1936,99,210
16,907,33,91
72,138,25,40
13,24,11,18
61,1703,39,64
14,2695,25,40
46,413,10,19
31,2553,11,13
22,2766,12,20
46,805,33,54
79,1112,40,67
35,1359,15,25
83,2144,32,60
81,2390,24,38
84,109,16,31
54,132,63,101
10,2720,9,16
8,1359,10,16
39,1565,33,54
5,2064,11,19
36,2326,38,62
88,185,13,21
26,1707,44,46
87,1294,24,40
43,1369,8,13
46,1631,7,13
26,2672,18,29
12,1508,25,53
61,563,30,49
23,477,24,38
8,1206,16,31
60,321,20,25
43,2137,51,83
78,2247,22,36
28,2398,56,103
28,1654,11,17
69,1762,10,16
39,1587,19,32
33,940,27,43
56,1248,11,17
22,2124,15,24
39,1167,28,47
60,1054,45,60
34,1868,10,16
82,420,25,40
20,1618,40,65
65,1717,53,95
53,2479,92,130
75,1989,19,31
75,697,47,114
23,813,23,37
49,168,99,336
45,419,14,24
65,1527,23,27
88,1656,22,35
64,1367,40,65
34,1517,18,29
82,2691,29,35
23,1466,32,51
78,1999,41,78
18,2608,17,28
58,492,22,36
54,1941,51,82
18,593,31,49
86,2010,21,34
26,2065,52,109
31,2506,11,17
71,1029,16,26
84,1569,30,61
7,1031,15,30
37,1550,19,30
78,2397,18,34
41,952,52,84
75,2561,19,48
59,1682,26,40
55,1892,88,384
60,486,21,35
22,606,31,50
84,764,27,43
31,1800,21,33
18,1372,12,18
18,1411,18,29
5,184,8,13
56,693,26,43
69,1414,20,32
62,2418,29,47
66,1976,24,38
48,358,70,113
79,793,19,30
66,911,26,41
13,946,22,35
23,1421,21,33
61,439,9,15
12,2334,25,41
50,2612,36,59
24,2769,35,45
31,1525,63,193
27,1013,44,70
47,1821,14,24
49,302,99,228
11,514,22,43
35,2493,12,20
51,495,22,36
46,1516,8,16
12,2237,12,19
19,1266,21,34
89,1454,19,32
87,2753,24,38
35,215,35,58
22,1765,37,59
55,788,11,17
18,1458,29,46
58,2135,50,81
40,642,14,15
88,244,13,21
24,2767,48,50
82,2562,18,29
74,1007,23,37
52,162,26,40
8,966,9,14
73,1939,18,29
64,1983,15,24
41,347,24,54
30,277,26,42
49,338,99,366
40,1794,20,34
67,721,13,21
12,1203,25,45
76,1583,46,84
49,1011,99,251
93,293,12,21
55,1535,29,64
63,2620,29,48
47,2335,14,24
18,1010,19,31
7,2467,14,25
77,748,43,96
59,1675,18,30
41,2685,14,22
81,1424,36,70
53,2532,38,62
25,2651,16,25
84,2160,29,75
24,1584,48,82
42,257,35,57
64,2773,29,37
12,2674,25,58
33,1970,66,75
74,738,49,100
84,2584,25,40
82,1775,23,36
29,1051,20,28
57,2131,15,25
68,209,13,21
80,620,31,53
88,976,22,35
78,1608,13,21
73,2353,52,108
63,929,39,64
54,1040,67,108
57,2565,22,37
24,207,40,64
85,168,21,34
16,1668,14,22
70,2535,18,29
57,2514,16,27
64,1761,36,50
51,2082,13,22
19,625,38,72
20,750,27,43
49,1341,99,209
10,1931,20,39
35,2493,50,81
80,1205,14,22
87,1137,23,53
49,146,99,272
12,2586,25,34
85,663,28,50
49,101,99,202
24,533,11,18
80,1842,29,46
89,268,15,24
38,2444,28,47
86,1113,25,60
69,1682,36,57
49,1118,99,214
36,845,42,81
35,174,70,131
82,1465,13,21
76,2301,27,43
18,1950,16,25
53,2693,56,91
9,1870,18,40
65,695,12,19
70,467,13,21
42,1169,16,27
64,2500,30,49
12,2219,24,55
50,164,9,16
37,743,24,38
51,2517,23,38
11,1626,23,43
63,2447,24,38
39,2767,44,49
53,2078,12,21
65,2052,28,44
73,1572,15,24
35,2192,10,16
61,1293,24,40
66,2653,8,13
82,2229,24,39
50,1663,31,32
9,738,19,41
33,933,47,77
78,1497,19,31
59,779,31,51
62,1975,56,90
28,913,56,180
55,1911,20,33
76,1741,23,37
76,2250,8,13
25,1559,50,91
83,2177,29,60
22,2448,44,73
87,1874,12,19
38,1416,16,26
82,1112,14,29
68,483,20,32
69,323,21,33
85,1803,23,37
85,2165,27,59
9,2287,10,16
84,2282,14,22
59,63,19,31
49,507,99,362
68,2333,20,47
87,114,23,46
62,1313,34,55
60,2346,34,56
17,771,18,46
92,1037,10,16
80,762,38,64
45,756,12,21
84,2496,13,21
60,1539,21,35
8,1652,16,35
73,2083,32,51
35,2609,70,124
57,1515,46,57
69,800,14,23
16,365,18,29
77,2188,24,39
40,453,39,64
92,2660,7,11
29,389,18,29
22,579,32,51
39,472,17,21
64,2182,33,54
63,180,39,64
48,312,10,17
25,1025,28,45
13,497,27,45
33,1298,10,17
75,245,40,64
81,1860,33,53
43,434,27,44
86,1664,11,18
88,709,18,29
55,629,29,48
31,2283,16,25
42,1019,31,35
25,28,38,56
78,711,42,84
59,2476,40,65
49,2535,64,104
53,133,20,33
73,1888,22,35
66,1975,65,105
79,816,6,10
40,1852,17,28
20,1375,19,31
27,418,32,64
37,2238,7,11
87,2592,24,43
81,534,24,38
64,484,16,25
57,2203,14,23
38,944,21,34
18,1496,11,19
35,2012,8,13
70,1661,20,35
37,2453,12,19
72,2744,53,96
43,1612,13,23
34,1146,26,42
92,1923,13,23
14,470,14,23
33,1570,13,21
50,2005,16,27
45,1975,31,51
51,2072,96,268
19,206,11,18
84,1365,30,50
54,593,72,116
41,801,22,36
49,1944,99,195
11,287,11,18
17,1603,8,13
39,2737,33,54
33,1573,19,31
79,246,15,24
64,2067,19,30
18,2103,21,33
49,494,99,194
52,2022,23,38
78,146,28,62
79,2010,40,84
43,1167,9,15
43,1298,38,62
45,640,29,48
79,924,20,32
39,476,41,67
58,1969,31,51
20,500,8,13
49,2681,12,20
57,1398,14,24
11,1004,21,34
36,1941,10,16
29,1243,22,36
9,1766,10,16
77,2628,14,22
44,142,20,33
49,1685,99,398
16,1796,19,30
73,851,25,38
53,161,12,21
40,2565,18,30
45,1855,90,140
46,2501,9,16
86,922,12,19
80,171,17,27
88,439,19,31
57,2596,16,27
20,250,20,32
29,2715,10,16
81,188,27,43
84,154,30,40
62,1506,18,29
89,816,10,16
64,1879,13,21
43,298,41,62
38,1209,11,18
66,1169,31,49
58,1160,81,102
28,694,12,20
91,1831,15,29
49,1095,99,289
16,640,26,42
81,2571,36,69
82,1900,33,55
57,339,17,23
52,1150,47,89
17,1876,30,48
74,792,30,48
12,343,24,51
72,714,26,41
15,1891,30,89
88,1098,20,31
75,1394,17,27
28,1174,56,175
11,520,23,53
63,839,27,43
74,1373,49,92
16,805,8,13
47,1491,32,52
16,1844,20,32
14,2551,28,62
31,2549,31,49
39,759,45,74
81,2566,36,58
79,2413,7,12
12,969,25,43
92,2052,14,27
65,577,25,39
40,23,8,12
74,1228,50,110
38,615,30,49
26,1311,30,44
33,1582,24,39
51,2698,14,24
29,2542,13,21
30,2374,61,172
71,2328,22,36
28,490,37,59
39,85,19,32
16,726,29,59
24,2745,24,38
70,2268,57,100
15,2724,19,30
49,2151,99,204
35,1385,14,23
77,1202,37,59
30,51,12,19
11,453,20,32
70,2130,25,39
57,481,14,23
84,1346,26,42
32,2525,16,26
59,1363,13,19
74,909,35,56
83,1131,11,18
49,1686,73,129
79,968,39,54
92,1420,13,23
6,2421,11,18
57,1100,25,44
54,1162,16,22
78,2186,36,57
46,1633,41,67
76,354,12,19
40,946,18,29
32,825,8,13
48,2371,20,33
67,515,34,54
14,2224,28,43
73,2360,25,39
22,1087,15,24
10,1503,14,22
29,655,17,27
63,1428,16,25
19,528,24,27
84,1323,22,35
17,1537,17,27
80,163,37,65
27,274,13,21
37,969,7,11
64,134,20,32
16,116,33,63
72,1836,12,19
12,863,25,40
28,2211,23,37
18,1750,36,73
68,2387,20,32
61,2751,59,82
37,2577,31,50
57,468,16,28
20,508,28,45
47,1938,26,43
44,1799,20,35
67,1588,63,112
25,160,41,65
33,1422,67,124
60,2696,78,191
41,1525,12,19
67,2500,11,18
20,1256,9,15
53,1635,6,11
58,608,17,31
34,614,68,273
39,1060,14,23
31,2542,22,35
90,1423,18,30
28,719,14,23
63,259,29,47
46,1763,15,26
37,1180,54,88
86,2207,25,45
87,1365,12,20
56,212,54,87
8,2276,16,32
70,2555,23,37
60,1724,20,32
66,1005,16,26
13,1214,27,40
29,1829,11,18
44,1204,17,29
48,1769,27,45
66,697,35,57
65,69,18,28
56,1715,10,24
62,95,23,37
41,1151,80,129
39,2189,11,18
54,2402,11,19
90,1861,11,18
69,996,29,46
10,2428,21,59
73,1037,19,31
8,1455,8,13
68,857,24,39
84,1476,30,70
37,33,15,24
24,605,12,19
28,1214,16,19
12,822,21,34
33,1161,58,94
55,2231,42,61
74,683,49,96
19,1755,20,32
32,1152,29,46
70,682,41,65
89,882,19,36
84,2675,30,54
89,347,19,30
32,1377,23,36
30,155,54,87
48,535,9,16
12,1945,23,36
72,2188,53,108
44,2682,18,31
28,2559,32,51
32,1181,16,20
46,1560,23,38
19,1788,28,45
9,1447,12,19
89,2076,19,43
57,1318,26,43
60,48,10,16
42,1514,10,16
81,1228,35,63
85,1892,28,53
49,2108,99,211
86,1839,26,62
48,1427,16,27
56,1316,20,33
82,345,20,32
88,1003,15,24
79,621,39,75
66,1243,36,59
36,2608,27,45
78,1445,7,12
33,2039,12,19
68,667,28,44
67,1357,18,29
83,879,18,29
61,1713,11,18
24,2255,14,22
38,409,18,30
68,1734,36,57
39,685,13,21
55,556,37,60
49,1323,99,360
25,1463,12,19
33,2322,11,17
71,2432,19,30
24,186,49,89
46,2364,29,47
18,2637,37,70
54,2310,34,56
51,141,13,24
52,1919,16,27
72,1624,19,31
66,1123,23,37
12,1432,23,37
48,2425,29,48
38,2485,13,21
85,132,24,39
14,2452,17,27
62,2219,39,69
15,2591,25,40
11,2226,22,46
17,21,33,42
87,836,11,18
12,2727,24,50
81,195,16,29
53,1328,25,41
10,2429,19,30
16,1984,19,31
19,1819,21,33
56,2546,11,18
83,1530,23,37
70,2576,13,21
48,2046,10,17
71,1517,56,229
75,1515,42,67
65,368,36,59
33,125,66,108
17,2507,35,51
57,914,24,40
47,1451,24,39
85,1975,28,62
66,809,11,18
16,605,10,16
43,2628,60,97
40,401,10,24
80,956,20,32
65,1626,68,224
73,152,52,122
30,693,17,27
57,1979,35,58
64,2036,24,38
55,1904,17,24
26,779,16,19
16,1045,19,31
89,556,13,21
44,1930,28,47
89,2742,20,43
63,1117,12,14
19,2336,31,49
15,2173,31,59
17,2623,17,27
22,1645,31,50
49,1533,99,276
11,349,13,20
62,240,25,40
73,2210,21,34
36,770,51,83
19,2401,10,16
19,1030,20,32
43,860,49,79
79,181,15,25
73,930,52,62
21,166,29,47
32,721,23,37
10,2296,21,41
16,2759,17,40
65,2462,64,104
65,350,40,65
46,91,52,64
80,1077,26,51
73,2394,31,50
68,1307,18,30
63,1696,14,23
68,1351,11,17
30,739,31,50
19,1584,18,28
53,1922,25,44
29,88,53,177
71,761,15,25
57,2176,68,109
91,2072,12,19
38,983,14,22
77,476,28,45
15,702,28,44
92,633,14,25
45,1306,79,127
44,467,13,22
85,437,22,36
72,1205,54,114
59,1712,15,17
15,800,31,57
79,1909,18,29
8,2211,11,17
72,730,14,23
27,913,12,20
41,2341,19,32
68,235,26,41
50,1826,17,30
84,2256,30,68
22,2481,32,51
53,1087,29,47
6,1744,8,13
49,714,99,284
27,2261,16,25
71,282,20,32
77,875,21,33
86,642,25,40
76,847,29,46
78,1190,11,18
61,898,11,24
36,1908,40,65
14,1063,16,25
36,370,24,38
47,2579,74,119
83,335,31,54
27,2625,13,21
14,2138,16,16
47,1114,33,54
91,2163,16,28
75,420,13,21
65,575,24,38
85,227,14,23
37,953,9,16
68,2324,60,84
65,1427,30,48
32,196,9,15
23,1077,18,29
57,1035,17,28
48,1392,17,28
65,1083,67,124
63,2268,28,43
78,1432,37,59
38,2739,22,43
18,578,22,35
43,2522,86,173
83,1043,31,146
27,79,14,34
49,989,53,86
74,922,50,107
91,706,16,25
52,1754,8,15
63,2493,41,66
33,330,8,13
29,1559,35,56
18,1308,14,22
53,2680,26,38
49,113,99,226
69,1906,16,26
39,2189,22,36
81,1095,20,32
66,842,11,18
45,639,20,33
49,2203,99,217
41,14,18,28
13,438,27,50
85,1013,23,37
91,72,16,32
15,1353,31,81
23,1902,9,14
40,2555,17,26
38,461,13,21
34,2102,17,28
36,635,10,16
10,693,21,37
10,35,21,41
14,1323,29,51
10,2704,21,49
41,1724,11,17
13,503,26,41
66,1777,21,34
81,1093,17,28
52,1728,94,143
20,2090,41,108
14,2571,28,43
58,2681,32,52
31,842,25,40
84,417,21,34
53,1850,16,29
17,2515,34,76
43,640,23,38
40,2468,33,62
61,1081,33,42
16,1078,17,27
70,1254,58,98
84,280,30,48
14,762,29,73
40,200,24,36
22,353,17,27
69,2248,41,67
90,619,18,41
16,433,32,51
70,1981,15,24
80,1899,38,62
14,632,29,54
21,1210,25,40
30,469,37,59
49,1087,99,193
25,878,42,76
8,2476,16,27
72,1834,29,46
10,1972,21,40
43,628,32,56
60,69,25,42
9,1260,8,13
46,426,26,43
43,793,22,35
40,2332,16,25
83,489,28,45
18,238,22,35
47,2642,23,38
32,249,17,29
16,14,13,21
35,2468,15,24
37,1055,11,18
50,596,24,39
56,1658,11,18
16,2288,33,62
92,2243,7,11
39,776,47,77
69,1523,23,36
36,1753,22,35
15,1846,24,38
34,2373,23,37
34,242,37,60
63,879,40,66
73,219,41,66
25,1795,22,36
27,247,54,100
79,1592,9,15
69,811,33,51
16,503,12,19
59,1433,42,67
37,2237,28,46
32,1335,13,21
41,691,42,69
59,2320,18,28
46,321,23,38
63,767,14,22
44,438,31,51
89,1094,19,27
66,1961,16,25
79,407,27,43
43,1111,31,51
12,1849,24,49
44,1991,24,40
60,1938,14,22
32,658,39,56
70,785,23,37
54,2087,23,38
82,2700,15,24
54,97,21,35
68,2715,17,27
16,2442,33,70
30,1474,25,40
82,2032,33,66
34,462,68,339
30,1708,24,38
68,2441,35,55
70,2232,9,14
72,2283,22,57
68,2318,8,13
47,1933,35,58
55,2352,10,17
32,2440,21,34
38,498,44,72
63,1746,21,33
49,1177,99,350
7,95,15,27
45,957,25,41
8,158,17,38
11,1524,22,37
49,2675,99,234
44,2414,10,16
56,2054,22,37
16,1861,19,30
29,1807,58,126
45,1381,42,69
18,2087,26,42
18,942,37,65
48,789,12,22
31,2087,26,42
50,28,31,56
63,760,23,36
45,879,37,61
17,2345,35,77
37,2448,27,45
52,1859,20,33
14,2717,29,53
54,1960,31,50
44,532,37,60
12,615,17,27
25,845,48,53
29,2459,58,121
27,1135,13,21
10,1933,21,48
10,1226,21,43
25,1423,8,13
40,502,19,32
19,1265,16,35
55,1461,7,12
7,846,14,29
38,2053,22,35
58,2051,9,14
25,686,50,266
27,12,20,25
65,1849,68,109
58,2112,18,25
25,1377,18,29
60,1416,21,33
50,2395,82,270
59,1785,8,13
72,2487,15,24
6,2272,8,13
84,1407,30,56
49,2628,99,129
80,189,37,68
8,1599,8,13
31,822,20,33
58,1133,68,133
41,2574,19,32
14,545,23,37
23,565,14,23
30,2321,32,51
39,1110,11,17
75,980,21,33
70,1068,28,45
10,899,21,37
32,2050,26,41
23,603,43,68
49,984,99,225
76,1855,32,51
29,2412,28,54
25,1263,14,23
40,947,81,157
82,2375,9,14
51,296,47,54
81,289,16,25
85,2375,21,35
85,44,23,37
83,801,32,57
45,2057,23,38
37,1828,37,60
49,1279,19,32
44,229,45,64
43,1290,23,39
40,132,19,32
13,549,12,19
61,1672,23,36
57,2131,19,29
54,2043,9,14
46,2106,49,80
81,858,10,18
12,1570,11,17
32,2652,23,37
67,1532,64,199
74,2761,50,61
75,1124,34,54
41,2030,23,38
12,2387,23,37
16,1847,30,47
52,768,11,19
17,1721,17,27
65,2607,28,45
13,1828,18,29
76,1876,23,43
88,930,21,38
35,2340,11,18
34,893,15,21
72,1974,16,26
81,2121,23,36
21,1501,14,24
81,2772,14,22
19,1365,28,44
78,2388,16,26
62,535,24,40
68,2474,22,36
21,2751,24,39
49,511,99,328
53,1410,28,46
53,246,10,18
90,2205,7,12
38,2599,63,102
32,1626,25,40
69,955,59,328
18,1448,30,48
91,1349,12,19
87,23,24,47
6,1246,12,19
38,2733,22,37
66,437,17,27
22,936,17,28
65,2100,68,325
63,887,45,73
85,752,22,35
24,1543,17,27
84,94,30,67
14,1532,17,27
15,582,9,14
59,1360,29,48
37,518,75,228
37,814,11,18
50,885,24,40
56,2345,44,55
68,2738,26,34
25,1352,25,40
76,1743,45,93
59,1917,8,13
71,2771,9,15
86,2511,25,46
49,1623,99,220
54,85,81,130
87,905,24,54
90,1722,17,37
15,1134,23,37
42,805,39,64
71,1137,43,69
76,1519,20,32
20,450,13,21
16,1767,23,37
64,957,31,51
69,295,15,24
60,1788,22,36
83,1540,13,21
71,935,38,60
38,2282,70,113
51,2117,43,70
35,1753,15,24
91,1639,16,25
74,216,19,30
11,2773,22,37
85,1126,23,37
9,1393,19,40
15,1287,26,41
58,2206,23,38
52,488,23,38
70,602,13,21
84,2760,11,18
10,2036,21,48
35,157,26,41
14,2326,29,61
77,1458,32,51
33,1297,67,379
57,2573,36,59
45,1143,51,82
60,1883,52,84
29,2770,38,44
35,959,21,33
80,2133,7,11
88,917,16,24
18,892,36,51
73,1699,18,29
62,667,14,22
19,1924,13,21
40,181,18,34
16,1639,12,19
66,1139,31,50
88,1353,21,43
76,1760,27,64
81,2669,22,36
42,1144,9,14
25,499,51,97
56,1180,12,21
77,2738,31,50
21,1646,20,32
75,2556,48,130
32,1321,19,31
48,2261,96,276
60,887,12,19
25,1838,51,65
52,1285,24,35
24,1126,17,27
29,2607,23,35
52,835,18,26
40,2301,7,11
81,2440,23,34
34,1496,23,36
87,2340,22,35
11,1435,22,38
49,1520,99,349
49,781,27,45
87,1784,24,39
49,981,17,28
23,1338,26,42
63,321,16,26
45,636,18,30
30,2704,20,32
75,1671,32,51
11,1221,23,48
77,1819,20,32
25,2072,12,19
59,2332,33,46
34,2274,40,65
87,312,24,49
14,538,28,61
34,2354,38,62
37,151,24,39
54,1148,15,32
21,2192,23,37
40,2403,13,21
28,1795,57,103
13,628,23,37
34,919,20,32
47,515,23,38
8,371,17,33
19,989,13,21
36,1675,72,132
12,1267,19,31
84,764,30,49
